兰州市,兰州,Lanzhou Shi,Lanzhou,156620100,620100,103.83174100005,36.06168500016,11,亚洲,101160101
海东市,海东,Haidong City,Haidong,156630200,630200,102.37135100045,36.39373399992,11,亚洲,101150201
白银市,白银,Baiyin City,Baiyin,156620400,620400,104.13488599969,36.54459000043,11,亚洲,101161301
西宁市,西宁,Xining Shi,Xining,156630100,630100,101.77585399976,36.61734099999,11,亚洲,101150101
海西蒙古族藏族自治州,海西蒙古族藏族,Haixi Mongol Zang Autonomous Prefecture,Haixi,156632800,632800,94.73495199993,37.09991200014,11,亚洲,0
和田地区,和田地区,Hetian Prefecture,Hotan,156653200,653200,81.00718400044,37.40335199989,11,亚洲,0
海北藏族自治州,海北藏族,Haibei Zang Autonomous Prefecture,Haibei,156632200,632200,100.30088000031,37.66800899992,11,亚洲,0
武威市,武威,Wuwei City,Wuwei,156620600,620600,102.63622799982,37.92789000002,11,亚洲,101160501
喀什地区,喀什地区,Kashi Prefecture,Kashi,156653100,653100,77.37678799987,38.50924599970,11,亚洲,0
金昌市,金昌,Jinchang City,Jinchang,156620300,620300,102.18612499957,38.51971000022,11,亚洲,101160601
张掖市,张掖,Zhangye City,Zhangye,156620700,620700,100.44807500016,38.92525999995,11,亚洲,101160701
克孜勒苏柯尔克孜自治州,克孜勒苏柯尔克孜,Kezilesu Kirgiz Autonomous Prefecture,Kizilsu Kirgiz,156653000,653000,74.69446999959,39.47699499972,11,亚洲,0
酒泉市,酒泉,Jiuquan City,Jiuquan,156620900,620900,98.49328199976,39.73170399964,11,亚洲,101160801
嘉峪关市,嘉峪关,Jiayuguan City,Jiayuguan,156620200,620200,98.28907999974,39.77108099979,11,亚洲,101161401
巴音郭楞蒙古自治州,巴音郭楞蒙古,Bayinguoleng Mongolia Autonomous Prefec,Bayingolin,156652800,652800,87.08857999997,39.88098699955,11,亚洲,0
阿克苏地区,阿克苏地区,Akesu Prefecture,Aksu,156652900,652900,81.12006299971,41.20372899979,11,亚洲,0
吐鲁番市,吐鲁番,Tulufan Prefecture,Turpan,156650400,650400,89.77752199994,42.37313200014,11,亚洲,101130501
哈密市,哈密,Hami City,Hami,156650500,650500,93.51376700025,42.81701599959,11,亚洲,101131201
伊犁哈萨克自治州,伊犁哈萨克,Yili Kazak Autonomous Prefecture,Ili Kazak,156654000,654000,81.81089700010,43.44518399964,11,亚洲,0
乌鲁木齐市,乌鲁木齐,Urumqi City,ürümqi,156650100,650100,87.61383099970,43.82513499968,11,亚洲,101130101
昌吉回族自治州,昌吉回族,Changji Hui Autonomous Prefecture,Changji,156652300,652300,86.68288599989,44.40135900012,11,亚洲,0
博尔塔拉蒙古自治州,博尔塔拉蒙古,Bo'ertala Mongolia Autonomous Prefectur,Bortala,156652700,652700,82.22104999986,44.70809399984,11,亚洲,0
克拉玛依市,克拉玛依,Kelamayi City,Karamay,156650200,650200,84.88676299971,45.57861400014,11,亚洲,101130201
塔城地区,塔城地区,Tacheng Prefecture,Tacheng,156654200,654200,83.93289699960,45.85169400008,11,亚洲,0
阿勒泰地区,阿勒泰地区,Aletai Prefecture,Altay,156654300,654300,88.83286299993,46.87953100026,11,亚洲,0
焦作市,焦作,Jiaozuo City,Jiaozuo,156410800,410800,113.23563599990,35.21613700032,11,亚洲,101181101
菏泽市,菏泽,Heze City,Heze,156371700,371700,115.47477900015,35.23392500044,11,亚洲,101121001
新乡市,新乡,Xinxiang City,Xinxiang,156410700,410700,113.92101899983,35.30313000015,11,亚洲,101180301
济宁市,济宁,Jining City,Jining,156370800,370800,116.58194099998,35.41503600041,11,亚洲,101120701
日照市,日照,Rizhao City,Rizhao,156371100,371100,119.52174300044,35.41673599967,11,亚洲,101121501
晋城市,晋城,Jincheng City,Jincheng,156140500,140500,112.84563000022,35.49122100005,11,亚洲,101100601
平凉市,平凉,Pingliang City,Pingliang,156620800,620800,106.66107500001,35.54349200036,11,亚洲,101160301
定西市,定西,Dingxi City,Dingxi,156621100,621100,104.62336799993,35.58114200000,11,亚洲,101160201
庆阳市,庆阳,Qingyang City,Qingyang,156621000,621000,107.62771500015,35.73923399965,11,亚洲,101160401
鹤壁市,鹤壁,Hebi City,Hebi,156410600,410600,114.29135599988,35.74995600037,11,亚洲,101181201
濮阳市,濮阳,Puyang City,Puyang,156410900,410900,115.02344499979,35.76190800025,11,亚洲,101181301
固原市,固原,Guyuan City,Guyuan,156640400,640400,106.23837700000,36.01596199965,11,亚洲,101170401
青岛市,青岛,Qingdao City,Qingdao,156370200,370200,120.37785399996,36.06596000035,11,亚洲,101120201
临汾市,临汾,Linfen City,Linfen,156141000,141000,111.51272900004,36.08804499988,11,亚洲,101100701
安阳市,安阳,Anyang City,Anyang,156410500,410500,114.38701299995,36.09753999977,11,亚洲,101180201
长治市,长治,Changzhi City,Changzhi,156140400,140400,113.11129499996,36.19512399967,11,亚洲,101100501
泰安市,泰安,Tai'an City,Tai'an,156370900,370900,117.08234000029,36.19968599961,11,亚洲,101120801
聊城市,聊城,Liaocheng City,Liaocheng,156371500,371500,115.97963400001,36.45694600026,11,亚洲,101121701
延安市,延安,Yan'an City,Yan'an,156610600,610600,109.48434099984,36.58517000030,11,亚洲,101110300
邯郸市,邯郸,Handan City,Handan,156130400,130400,114.48746599996,36.61196000005,11,亚洲,101091001
济南市,济南,Jinan Shi,Ji'nan,156370100,370100,116.98912799966,36.66505399964,11,亚洲,101120101
潍坊市,潍坊,Weifang City,Weifang,156370700,370700,119.15586099988,36.70640199985,11,亚洲,101120601
淄博市,淄博,Zibo City,Zibo,156370300,370300,118.04872799960,36.81258100041,11,亚洲,101120301
邢台市,邢台,Xingtai City,Xingtai,156130500,130500,114.49887399994,37.07015000002,11,亚洲,101090901
滨州市,滨州,Binzhou City,Binzhou,156371600,371600,117.96485799990,37.38122700033,11,亚洲,101121101
东营市,东营,Dongying City,Dongying,156370500,370500,118.66900499998,37.43298300027,11,亚洲,101121201
德州市,德州,Dezhou City,Dezhou,156371400,371400,116.35337399961,37.43463399996,11,亚洲,101120401
烟台市,烟台,Yantai City,Yantai,156370600,370600,121.44246699995,37.46259999999,11,亚洲,101120501
中卫市,中卫,Zhongwei City,Zhongwei,156640500,640500,105.19296899982,37.49968699976,11,亚洲,101170501
威海市,威海,Weihai City,Weihai,156371000,371000,122.11655699981,37.51249999978,11,亚洲,101121301
吕梁市,吕梁,Lvliang City,Lvliang,156141100,141100,111.13778000045,37.51905900007,11,亚洲,101101100
晋中市,晋中,Jinzhong City,Jinzhong,156140700,140700,112.74625499957,37.68632700019,11,亚洲,101100401
衡水市,衡水,Hengshui City,Hengshui,156131100,131100,115.66465699972,37.73822300029,11,亚洲,101090801
阳泉市,阳泉,Yangquan City,Yangquan,156140300,140300,113.57405200010,37.85616300002,11,亚洲,101100301
太原市,太原,Taiyuan Shi,Taiyuan,156140100,140100,112.54434399998,37.87004299978,11,亚洲,101100101
吴忠市,吴忠,Wuzhong City,Wuzhong,156640300,640300,106.19436900033,37.99697999983,11,亚洲,101170301
石家庄市,石家庄,Shijiazhuang Shi,Shijiazhuang,156130100,130100,114.50874900027,38.04170700028,11,亚洲,101090101
榆林市,榆林,Yulin City,Yulin,156610800,610800,109.72898899984,38.28467900034,11,亚洲,101110401
沧州市,沧州,Cangzhou City,Cangzhou,156130900,130900,116.83288599989,38.30384099996,11,亚洲,101090701
忻州市,忻州,Xinzhou City,Xinzhou,156140900,140900,112.72760700026,38.41610599969,11,亚洲,101101001
银川市,银川,Yinchuan Shi,Yinchuan,156640100,640100,106.22806100002,38.48596099970,11,亚洲,101170101
保定市,保定,Baoding City,Baoding,156130600,130600,115.45824700040,38.87303900015,11,亚洲,101090201
大连市,大连,Dalian City,Dalian,156210200,210200,121.60981400012,38.91291199979,11,亚洲,101070201
阿拉善盟,阿拉善盟,Alashan League,Alxa,156152900,152900,105.84541799994,38.92590900020,11,亚洲,0
石嘴山市,石嘴山,Shizuishan City,Shizuishan,156640200,640200,106.37946000038,38.98325099963,11,亚洲,101170201
朔州市,朔州,Shuozhou City,Shuozhou,156140600,140600,112.42598799995,39.33036900003,11,亚洲,101100901
廊坊市,廊坊,Langfang City,Langfang,156131000,131000,116.70057500024,39.51963700025,11,亚洲,101090601
鄂尔多斯市,鄂尔多斯,E'erduosi City,Ordos,156150600,150600,109.77551799976,39.60732000042,11,亚洲,101080701
唐山市,唐山,Tangshan City,Tangshan,156130200,130200,118.17428099967,39.62915500010,11,亚洲,101090501
乌海市,乌海,Wuhai City,Wuhai,156150300,150300,106.78940999977,39.65370299989,11,亚洲,101080301
秦皇岛市,秦皇岛,Qinhuangdao City,Qinhuangdao,156130300,130300,119.59487799972,39.93431299995,11,亚洲,101091101
大同市,大同,Datong City,Datong,156140200,140200,113.29299500012,40.07517099984,11,亚洲,101100201
丹东市,丹东,Dandong City,Dandong,156210600,210600,124.37925399987,40.12540799988,11,亚洲,101070601
包头市,包头,Baotou City,Baotou,156150200,150200,109.83452899971,40.65620099978,11,亚洲,101080201
营口市,营口,Yingkou City,Yingkou,156210800,210800,122.22972499981,40.66525600006,11,亚洲,101070801
葫芦岛市,葫芦岛,Huludao City,Huludao,156211400,211400,120.83180699969,40.70953599969,11,亚洲,101071401
巴彦淖尔市,巴彦淖尔,Bayannao'er City,Bayannur,156150800,150800,107.38213000010,40.74171000042,11,亚洲,0
张家口市,张家口,Zhangjiakou City,Zhangjiakou,156130700,130700,114.88141799994,40.82309799987,11,亚洲,101090301
呼和浩特市,呼和浩特,Hohhot Shi,Hohhot,156150100,150100,111.74336200036,40.84034200008,11,亚洲,101080101
承德市,承德,Chengde City,Chengde,156130800,130800,117.93759599996,40.97663299981,11,亚洲,101090402
乌兰察布市,乌兰察布,Wulanchabu City,Ulanqab,156150900,150900,113.12652399988,40.99239199989,11,亚洲,0
锦州市,锦州,Jinzhou City,Jinzhou,156210700,210700,121.12138399957,41.09309299964,11,亚洲,101070701
鞍山市,鞍山,Anshan City,Anshan,156210300,210300,122.98944899977,41.10661499998,11,亚洲,101070301
盘锦市,盘锦,Panjin City,Panjin,156211100,211100,122.06528999993,41.11787500033,11,亚洲,101071301
辽阳市,辽阳,Liaoyang City,Liaoyang,156211000,211000,123.16776899964,41.26733300022,11,亚洲,101071001
本溪市,本溪,Benxi City,Benxi,156210500,210500,123.76096899962,41.29202999968,11,亚洲,101070501
朝阳市,朝阳,Chaoyang City,Chaoyang,156211300,211300,120.44509599998,41.57116400002,11,亚洲,101071201
通化市,通化,Tonghua City,Tonghua,156220500,220500,125.93425199973,41.72613000030,11,亚洲,101060501
沈阳市,沈阳,Shenyang Shi,Shenyang,156210100,210100,123.42621500012,41.80319400000,11,亚洲,101070101
抚顺市,抚顺,Fushun City,Fushun,156210400,210400,123.95184400020,41.87853000006,11,亚洲,101070401
白山市,白山,Baishan City,Baishan,156220600,220600,126.41782400018,41.93775299990,11,亚洲,101060901
阜新市,阜新,Fuxin City,Fuxin,156210900,210900,121.66471300021,42.01955999979,11,亚洲,101070901
铁岭市,铁岭,Tieling City,Tieling,156211200,211200,123.71997699964,42.22123600024,11,亚洲,101071101
赤峰市,赤峰,Chifeng City,Chifeng,156150400,150400,118.88294500031,42.25640799983,11,亚洲,101080601
辽源市,辽源,Liaoyuan City,Liaoyuan,156220400,220400,125.13726800012,42.88551199988,11,亚洲,101060701
延边朝鲜族自治州,延边朝鲜族,Yanbian Chaoxian Autonomous Prefecture,Yanbian,156222400,222400,128.78717999956,43.04584500035,11,亚洲,0
四平市,四平,Siping City,Siping,156220300,220300,124.34416100033,43.16389299966,11,亚洲,101060401
通辽市,通辽,Tongliao City,Tongliao,156150500,150500,122.26020099958,43.61704800037,11,亚洲,101080501
长春市,长春,Changchun Shi,Changchun,156220100,220100,125.31707100003,43.81371600009,11,亚洲,101060101
锡林郭勒盟,锡林郭勒盟,Xilinguole League,Xilin Gol,156152500,152500,114.69505499969,43.82684300020,11,亚洲,0
吉林市,吉林,Jilin City,Jilin,156220200,220200,126.54372700020,43.83556200029,11,亚洲,101060201
牡丹江市,牡丹江,Mudanjiang City,Mudanjiang,156231000,231000,129.62537400021,44.55072200012,11,亚洲,101050301
松原市,松原,Songyuan City,Songyuan,156220700,220700,124.81850999994,45.13942200033,11,亚洲,101060801
鸡西市,鸡西,Jixi City,Jixi,156230300,230300,130.96210599989,45.29309100015,11,亚洲,101051101
白城市,白城,Baicheng City,Baicheng,156220800,220800,122.83282799961,45.61767500010,11,亚洲,101060601
七台河市,七台河,Qitaihe City,Qitaihe,156230900,230900,130.99539099969,45.76844800038,11,亚洲,101051002
哈尔滨市,哈尔滨,Harbin Shi,Harbin,156230100,230100,126.52906300026,45.80136100011,11,亚洲,101050101
兴安盟,兴安盟,Xing'an League,Hinggan,156152200,152200,121.22814900018,46.18045700029,11,亚洲,0
大庆市,大庆,Daqing City,Daqing,156230600,230600,125.09731699958,46.58765000025,11,亚洲,101050901
双鸭山市,双鸭山,Shuangyashan City,Shuangyashan,156230500,230500,131.15096800027,46.64433099978,11,亚洲,101051301
绥化市,绥化,Suihua City,Suihua,156231200,231200,126.96229899970,46.65200700032,11,亚洲,101050501
佳木斯市,佳木斯,Jiamusi City,Jiamusi,156230800,230800,130.31269000024,46.79739899976,11,亚洲,101050401
鹤岗市,鹤岗,Hegang City,Hegang,156230400,230400,130.29015799989,47.34748199979,11,亚洲,101051201
齐齐哈尔市,齐齐哈尔,Qiqiha'er City,Qiqihar,156230200,230200,123.91140899983,47.35227499959,11,亚洲,101050201
伊春市,伊春,Yichun City,Yichun,156230700,230700,128.83342499986,47.72523700019,11,亚洲,101050801
呼伦贝尔市,呼伦贝尔,Hulunbei'er City,Hulun Buir,156150700,150700,119.75847200038,49.20967800004,11,亚洲,0
黑河市,黑河,Heihe City,Heihe,156231100,231100,127.52121000034,50.24358500045,11,亚洲,101050601
大兴安岭地区,大兴安岭地区,Daxing'anling Prefecture,Da Hinggan Ling,156232700,232700,123.95689600025,52.41055199978,11,亚洲,0
儋州市,儋州,Danzhou City,Danzhou,156460400,460400,109.57661300029,19.52289599985,12,亚洲,101310205
嘉义县,嘉义,Chia-I County,Chia-i Hsien,156716000,716000,120.29294900020,23.45898699985,12,亚洲,101340202
嘉义市,嘉义,Chia-I,Chia-I,156715000,715000,120.45351000039,23.48129899995,12,亚洲,101340202
南投县,南投,Nantou County,Nantou Hsien,156718000,718000,120.69005099975,23.90266799983,12,亚洲,101340404
花莲县,花莲,Hualien County,Hualien Hsien,156713000,713000,121.61951100033,23.99142500006,12,亚洲,101340405
苗栗县,苗栗,Miaoli County,Miaoli Hsien,156717000,717000,120.82070999967,24.56475400010,12,亚洲,101340402
基隆市,基隆,Chilung,Keelung,156714000,714000,121.74453500029,25.13170700018,12,亚洲,0
海西蒙古族藏族自治州直辖,海西蒙古族藏族直辖,Haixi Mongol Zang Autonomous Territory,Haixi Mongol Zang Autonomous Territory,156632800,632800,93.02719800009,38.28398399976,12,亚洲,0
太子山天然林保护区,太子山天然林保护,Taizishan Tianranling Baohu District,Taizishan Tianranling Baohu  Dist,156629900,629900,103.282,35.248,12,亚洲,0
泸水市,泸水,Lushui City,Lushui,156533321,533321,98.85722399989,25.82617900016,11,亚洲,101291205
台南市,台南,Tainan,Tainan,156710014,710014,120.18474499978,22.98965599962,11,亚洲,101340203
台中市,台中,Taichung,Taichung,156710016,710016,120.67852799987,24.13856400003,11,亚洲,101340401
桃园市,桃园,Taoyuan Shi,Taoyuan,156710018,710018,121.30098299997,24.99305500039,11,亚洲,101340102
新北市,新北,XingBei Shi,XingBei Shi,156710012,710012,121.46562630621,25.01207698726,11,亚洲,0
玉树市,玉树,Yushu City,Yushu,156632701,632701,97.00813199959,32.99546200007,12,亚洲,101150601
勐腊县,勐腊,Mengla County,Mengla,156532823,532823,101.56326299959,21.46224700040,12,亚洲,101291605
勐海县,勐海,Menghai County,Menghai,156532822,532822,100.45135400029,21.95999299978,12,亚洲,101291603
景洪市,景洪,Jinghong City,Jinghong,156532801,532801,100.77046899984,22.00289699980,12,亚洲,101291601
孟连傣族拉祜族佤族自治县,孟连傣族拉祜族佤族,Menglian Dai Lahu Va Autonomous County,Menglian,156530827,530827,99.58349300030,22.33234900031,12,亚洲,0
河口瑶族自治县,河口瑶族,Hekou Yao Autonomous County,Hekou,156532532,532532,103.93754300031,22.53240299970,12,亚洲,0
澜沧拉祜族自治县,澜沧拉祜族,Lancang Lahu Autonomous County,Lancang,156530828,530828,99.93122300014,22.55889199997,12,亚洲,0
江城哈尼族彝族自治县,江城哈尼族彝族,Jiangcheng Hani Yi Autonomous County,Jiangcheng,156530826,530826,101.86107399967,22.58838700036,12,亚洲,0
西盟佤族自治县,西盟佤族,Ximeng Va Autonomous County,Ximeng,156530829,530829,99.58923399975,22.64741400016,12,亚洲,0
金平苗族瑶族傣族自治县,金平苗族瑶族傣族,Jinping Miao Yao Dai Autonomous County,Jinping,156532530,532530,103.22473099994,22.78253800003,12,亚洲,0
思茅区,思茅,Simao District,Simao Dist,156530802,530802,100.97569000009,22.78980000037,12,亚洲,0
屏边苗族自治县,屏边苗族,Pingbian Miao Autonomous County,Pingbian,156532523,532523,103.68532600020,22.98659499966,12,亚洲,0
绿春县,绿春,Lvchun County,Lvchun,156532531,532531,102.39138799996,22.99603699981,12,亚洲,101290306
马关县,马关,Maguan County,Maguan,156532625,532625,104.39175500029,23.01545400040,12,亚洲,101290603
宁洱哈尼族彝族自治县,宁洱哈尼族彝族,Ning'er Hani Yi Autonomous County,Ning'er,156530821,530821,101.04424000018,23.05092000006,12,亚洲,0
沧源佤族自治县,沧源佤族,Cangyuan Va Autonomous County,Cangyuan,156530927,530927,99.24499900010,23.14957699998,12,亚洲,0
元阳县,元阳,Yuanyang County,Yuanyang,156532528,532528,102.83390100003,23.22280600000,12,亚洲,101290305
个旧市,个旧,Gejiu City,Gejiu,156532501,532501,103.15802100017,23.36153000041,12,亚洲,101290308
红河县,红河,Honghe County,Honghe,156532529,532529,102.41923399985,23.37156700012,12,亚洲,101290301
文山市,文山,Wenshan City,Wenshan,156532601,532601,104.23090400022,23.38943999966,12,亚洲,101290601
蒙自市,蒙自,Mengzi City,Mengzi,156532503,532503,103.36279300040,23.39872599981,12,亚洲,101290309
墨江哈尼族自治县,墨江哈尼族,Mojiang Hani Autonomous County,Mojiang,156530822,530822,101.69099500032,23.43453199985,12,亚洲,0
